snapped_at,price,market_cap,total_volume
2021-05-14 00:00:00 UTC,2.1040865816034335e-05,0.0,6004759582.476054
2021-05-15 00:00:00 UTC,1.8533680173999843e-05,0.0,2519900221.885646
2021-05-16 00:00:00 UTC,1.563703839726578e-05,7827138285.646066,2255990535.605459
2021-05-17 00:00:00 UTC,1.792666984047908e-05,8896984975.86776,2896260559.6024246
2021-05-18 00:00:00 UTC,1.6430599608687497e-05,8315642450.124257,2943279104.435293
2021-05-19 00:00:00 UTC,1.5765667035822823e-05,7816162274.90463,1534755374.3631291
2021-05-20 00:00:00 UTC,9.460460066196949e-06,4754289550.642382,2824993248.7345862
2021-05-21 00:00:00 UTC,9.438009724014136e-06,4735115500.604587,2102750761.6593175
2021-05-22 00:00:00 UTC,8.168248632269702e-06,4033060182.7458563,1362918306.9368505
2021-05-23 00:00:00 UTC,8.469172751819256e-06,4219549159.802215,1101863101.9514453
2021-05-24 00:00:00 UTC,8.195134879529373e-06,4034145304.612577,1418867091.0220664
2021-05-25 00:00:00 UTC,1.0610176046165483e-05,5282047508.110628,1908679976.2895927
2021-05-26 00:00:00 UTC,9.408847898724387e-06,4710375729.81272,1223842205.6020837
2021-05-27 00:00:00 UTC,9.547701000056542e-06,4740235576.576331,894305036.3555446
2021-05-28 00:00:00 UTC,8.79553727394654e-06,4384079885.971321,618648882.2228863
2021-05-29 00:00:00 UTC,7.929724170886527e-06,3954791525.7051425,626784629.1882442
2021-05-30 00:00:00 UTC,7.944848076966616e-06,3998713018.7735314,468231575.66390294
2021-05-31 00:00:00 UTC,7.857264388329053e-06,3909372298.47855,408212273.68235075
2021-06-01 00:00:00 UTC,9.426640744622798e-06,4694241780.409542,828302106.4177878
2021-06-02 00:00:00 UTC,8.877902043813615e-06,4464666536.454352,727392948.0351413
2021-06-03 00:00:00 UTC,9.464820960679091e-06,4709358310.540874,1072527440.5048782
2021-06-04 00:00:00 UTC,9.864853554312604e-06,4937150381.044401,774250025.8389093
2021-06-05 00:00:00 UTC,8.799303285078905e-06,4374018940.192146,785191787.5259799
2021-06-06 00:00:00 UTC,8.379937995803709e-06,4166769446.195681,479285273.32079935
2021-06-07 00:00:00 UTC,8.53602716851938e-06,4255489410.0248995,342765878.2376145
2021-06-08 00:00:00 UTC,7.648491007817355e-06,3832054423.4711256,437619659.28222424
2021-06-09 00:00:00 UTC,7.351983329637451e-06,3661436762.975736,750509562.4596736
2021-06-10 00:00:00 UTC,7.400329458486757e-06,3700442104.984176,510505507.83839667
2021-06-11 00:00:00 UTC,6.8585734280461045e-06,3429539202.9613233,394909449.4925759
2021-06-12 00:00:00 UTC,6.186740474750267e-06,3067958029.4200616,370811722.3369078
2021-06-13 00:00:00 UTC,6.2812982896332905e-06,3161693186.312032,555589338.6773133
2021-06-14 00:00:00 UTC,6.8517758670623755e-06,3408709377.77771,449373619.42062336
2021-06-15 00:00:00 UTC,7.100931162233051e-06,3532986583.200956,475616913.59489906
2021-06-16 00:00:00 UTC,9.124465571231792e-06,4548448224.361367,1227957504.694695
2021-06-17 00:00:00 UTC,8.26168767726515e-06,4104422756.3849716,1074867532.6943564
2021-06-18 00:00:00 UTC,7.999090393921356e-06,3946752601.124402,661435256.175912
2021-06-19 00:00:00 UTC,7.237978019215444e-06,3605740987.9455457,528848314.46372545
2021-06-20 00:00:00 UTC,7.618695363376336e-06,3790099544.6042514,752191511.5865959
2021-06-21 00:00:00 UTC,7.829662297156668e-06,3897271704.007165,606638078.3955841
2021-06-22 00:00:00 UTC,6.211645103857092e-06,3134183948.6876326,671541571.6901894
2021-06-23 00:00:00 UTC,6.330137531817635e-06,3141205471.7605433,750053903.5162278
2021-06-24 00:00:00 UTC,6.839619295183518e-06,3412702377.108857,478210675.1088113
2021-06-25 00:00:00 UTC,7.217396576876843e-06,3595717158.8505836,372240362.8740378
2021-06-26 00:00:00 UTC,7.154024699190742e-06,3552907384.5682716,812511882.717107
2021-06-27 00:00:00 UTC,7.44719800783336e-06,3707598607.1258264,498868236.44529384
2021-06-28 00:00:00 UTC,7.793982249498548e-06,3874565547.8807383,357385108.7218047
2021-06-29 00:00:00 UTC,8.083126501122764e-06,4025118336.983586,513588676.50726175
2021-06-30 00:00:00 UTC,8.940417083859492e-06,4467885724.323505,1052347177.2817239
2021-07-01 00:00:00 UTC,8.821085470662195e-06,4390145203.46498,766365450.1813004
2021-07-02 00:00:00 UTC,8.36998002711745e-06,4164920296.578924,470490755.6338487
2021-07-03 00:00:00 UTC,8.351934139131021e-06,4150954163.741433,347180306.41398495
2021-07-04 00:00:00 UTC,8.670471530268676e-06,4311193128.62537,383766540.7926219
2021-07-05 00:00:00 UTC,8.754085330034006e-06,4367429849.447185,377026515.0095991
2021-07-06 00:00:00 UTC,8.380951124714618e-06,4181334273.066324,411327043.2325723
2021-07-07 00:00:00 UTC,8.700301948884576e-06,4330611036.719709,666514551.7799932
2021-07-08 00:00:00 UTC,8.564679443489137e-06,4263199013.2350597,389480583.94062483
2021-07-09 00:00:00 UTC,8.058703790678183e-06,4012522713.2826643,463144915.7315526
2021-07-10 00:00:00 UTC,7.965324149787628e-06,3957714418.534732,318390417.6537136
2021-07-11 00:00:00 UTC,7.712231220692749e-06,3842457119.1142883,297561145.3284458
2021-07-12 00:00:00 UTC,7.859064709066012e-06,3911934655.2931485,294725188.99430895
2021-07-13 00:00:00 UTC,7.601569513997991e-06,3778444197.425388,375150497.74536663
2021-07-14 00:00:00 UTC,7.098500846024767e-06,3540003559.0844493,308187905.1603803
