snapped_at,price,market_cap,total_volume
2024-02-28 00:00:00 UTC,1.4875967170397865e-05,971620280.762328,322432763.8182051
2024-02-29 00:00:00 UTC,1.807087470769852e-05,1171938773.4317734,495947543.8457104
2024-03-01 00:00:00 UTC,2.2310885014954555e-05,1460604082.9422581,934946331.8332174
2024-03-02 00:00:00 UTC,2.513933439714802e-05,1643781751.8721523,610881427.6106905
2024-03-03 00:00:00 UTC,2.4381543089399518e-05,1590407523.063266,600056964.3047521
2024-03-04 00:00:00 UTC,2.653448246341331e-05,1727477855.5336397,584811320.8222743
2024-03-05 00:00:00 UTC,3.784468688224842e-05,2471491840.989984,1897500021.2011702
2024-03-06 00:00:00 UTC,3.1258927215238736e-05,2054073020.4915671,1333570998.7057598
2024-03-07 00:00:00 UTC,3.0097636091060616e-05,1970071676.502051,621312565.7287225
2024-03-08 00:00:00 UTC,2.7104982263807927e-05,1784970443.2235284,468766363.814558
2024-03-09 00:00:00 UTC,3.205705373544353e-05,2097855233.2651415,904381075.6300201
2024-03-10 00:00:00 UTC,3.414655165327406e-05,2245192184.2712426,489306411.7597407
2024-03-11 00:00:00 UTC,3.09261797384898e-05,2025499947.843826,331893695.42555064
2024-03-12 00:00:00 UTC,3.110673365181947e-05,2033766687.34249,352977925.44787097
2024-03-13 00:00:00 UTC,2.88048045995703e-05,1891256194.50404,301838098.7893959
2024-03-14 00:00:00 UTC,3.199857752867062e-05,2094767648.3813977,502784950.5854016
2024-03-15 00:00:00 UTC,3.426804425566537e-05,2252770064.413073,908223313.8698788
2024-03-16 00:00:00 UTC,2.968403139384371e-05,1951004125.5260615,586235706.4924339
2024-03-17 00:00:00 UTC,2.5061817881261014e-05,1635621932.1451557,354771733.4878523
2024-03-18 00:00:00 UTC,2.81509797041053e-05,1844573640.932103,346736328.85360456
2024-03-19 00:00:00 UTC,2.3593539761292658e-05,1550163591.9732516,271737004.9296309
2024-03-20 00:00:00 UTC,2.170369102555944e-05,1432745759.5301976,325827342.7290966
2024-03-21 00:00:00 UTC,2.4568054092369773e-05,1608185291.007212,286022608.97264856
2024-03-22 00:00:00 UTC,2.2831197744701316e-05,1498962448.580929,172088899.97198457
2024-03-23 00:00:00 UTC,2.1639922021220645e-05,1421120776.7764015,147522626.9200411
2024-03-24 00:00:00 UTC,2.215785336139854e-05,1461178992.441877,123743840.5665517
2024-03-25 00:00:00 UTC,2.409225669740884e-05,1582693561.8735914,123549261.726134
2024-03-26 00:00:00 UTC,2.5226279625751223e-05,1658568666.7213452,198674097.51660758
2024-03-27 00:00:00 UTC,2.698498243664306e-05,1773142847.83764,263128450.4645945
2024-03-28 00:00:00 UTC,2.592359281296499e-05,1700481996.7376077,173380727.84862843
2024-03-29 00:00:00 UTC,2.8282686842110813e-05,1862523088.604329,319895482.74903405
2024-03-30 00:00:00 UTC,2.6414647754619574e-05,1739193877.057011,182999311.00412184
2024-03-31 00:00:00 UTC,2.7033136840661785e-05,1779660544.3997684,227142161.9122529
2024-04-01 00:00:00 UTC,2.8010865404449746e-05,1850264510.3483858,137012756.95699015
2024-04-02 00:00:00 UTC,2.5876910230591005e-05,1711424413.1576655,162526914.93699828
2024-04-03 00:00:00 UTC,2.26880612950566e-05,1499895231.1733243,151446076.33163324
2024-04-04 00:00:00 UTC,2.2484637656440918e-05,1486129049.6936598,121737352.36339
2024-04-05 00:00:00 UTC,2.3102775252387358e-05,1523579547.7876334,399414404.096451
2024-04-06 00:00:00 UTC,2.188748648521641e-05,1444595186.3092265,107942115.75206462
2024-04-07 00:00:00 UTC,2.2748330897947148e-05,1504419098.0564518,76641968.3694304
2024-04-08 00:00:00 UTC,2.3558436937881927e-05,1557650560.5278263,90524736.42794493
2024-04-09 00:00:00 UTC,2.4412576775095918e-05,1613130536.7005079,113637571.68577605
2024-04-10 00:00:00 UTC,2.2292217709014607e-05,1469060925.8951051,98598026.69825819
2024-04-11 00:00:00 UTC,2.2649185351558117e-05,1491244057.4337237,103169061.78782082
2024-04-12 00:00:00 UTC,2.1734762685661973e-05,1435121318.618666,79083639.49307458
2024-04-13 00:00:00 UTC,1.737638217114842e-05,1151092667.547116,177262381.52958828
2024-04-14 00:00:00 UTC,1.5529014559017213e-05,1033709037.2696781,209283266.0714824
2024-04-15 00:00:00 UTC,1.6284389991234973e-05,1078260807.9948545,120840476.06271076
2024-04-16 00:00:00 UTC,1.4687973409683736e-05,971828462.1165812,106362179.5253341
2024-04-17 00:00:00 UTC,1.4680774767881958e-05,974601482.1702133,101077392.12073979
2024-04-18 00:00:00 UTC,1.3943157498457349e-05,923497295.7654604,72205788.6250702
2024-04-19 00:00:00 UTC,1.4721238838877398e-05,976338241.2558367,71150506.08394702
2024-04-20 00:00:00 UTC,1.4916480900859076e-05,989748956.6893829,100550043.20725083
2024-04-21 00:00:00 UTC,1.9527974839635303e-05,1295970943.2175064,198668799.37115067
2024-04-22 00:00:00 UTC,2.090762104819016e-05,1386427302.5472343,377307974.70672977
2024-04-23 00:00:00 UTC,2.025282707745467e-05,1342746882.9850323,177938019.48607513
2024-04-24 00:00:00 UTC,2.462738514672155e-05,1626747761.4507866,323037059.328646
2024-04-25 00:00:00 UTC,2.444609493406261e-05,1616726285.4937,612606928.1426232
2024-04-26 00:00:00 UTC,2.716194452631166e-05,1813289327.491912,535086760.54114145
2024-04-27 00:00:00 UTC,2.5502209666364854e-05,1690534819.5238578,412570466.4244147
2024-04-28 00:00:00 UTC,2.464654054743054e-05,1631841047.5962682,327697814.67019075
2024-04-29 00:00:00 UTC,2.5022412146676954e-05,1656789058.86972,281413933.0592867
2024-04-30 00:00:00 UTC,2.5472205288681643e-05,1690857538.2534356,273598037.9167481
2024-05-01 00:00:00 UTC,2.267134071658068e-05,1513818583.622965,266828177.16355604
2024-05-02 00:00:00 UTC,2.2997957927810717e-05,1533309310.8063939,397323089.6074303
2024-05-03 00:00:00 UTC,2.536443449717124e-05,1681471630.7381654,403784734.4474484
2024-05-04 00:00:00 UTC,2.7181280610577e-05,1800414752.8334563,415018737.07729036
2024-05-05 00:00:00 UTC,2.7532071086071586e-05,1825962278.2089846,353134267.95767
2024-05-06 00:00:00 UTC,2.6387975241945695e-05,1746838909.7453754,209498158.94163156
2024-05-07 00:00:00 UTC,2.4942593342437675e-05,1654429811.358242,293167312.1726052
2024-05-08 00:00:00 UTC,2.3802230688942595e-05,1579301462.305787,167291566.78158846
2024-05-09 00:00:00 UTC,2.3493136257380294e-05,1552864815.417242,153407640.70427683
2024-05-10 00:00:00 UTC,2.4611628523839635e-05,1631553687.1872506,194971626.48491046
2024-05-11 00:00:00 UTC,2.2906538634525993e-05,1518500540.9040837,220490574.31147087
2024-05-12 00:00:00 UTC,2.2860076470147293e-05,1514083794.2370636,109287266.72457795
2024-05-13 00:00:00 UTC,2.280643750955238e-05,1512340131.7732046,73015544.17075133
2024-05-14 00:00:00 UTC,2.3323903218929042e-05,1545591377.301707,288151977.8713061
2024-05-15 00:00:00 UTC,2.2898983909841656e-05,1518070252.4477699,249556693.89830974
2024-05-16 00:00:00 UTC,2.4860582536228347e-05,1650464649.0090814,280512143.3910473
2024-05-17 00:00:00 UTC,2.3918843344003085e-05,1586070519.629923,273320054.02479315
2024-05-18 00:00:00 UTC,2.4467420743166996e-05,1619876801.4932394,191333517.66547528
2024-05-19 00:00:00 UTC,2.6270867158998997e-05,1743650717.864874,326693229.8117043
2024-05-20 00:00:00 UTC,2.519496045460241e-05,1666675955.7143748,539085576.5895575
2024-05-21 00:00:00 UTC,3.039581326715999e-05,2008102916.359585,585211311.5266345
2024-05-22 00:00:00 UTC,3.28739766079775e-05,2175607456.9524565,1015420156.2021977
2024-05-23 00:00:00 UTC,3.2232836389412494e-05,2137742837.5586503,686700513.4033325
2024-05-24 00:00:00 UTC,3.518543285110827e-05,2325825101.009568,1001153923.8661337
2024-05-25 00:00:00 UTC,3.3180956760033176e-05,2200621370.984009,474983809.96717685
2024-05-26 00:00:00 UTC,3.495921219974579e-05,2317606663.0651464,512468269.7226956
2024-05-27 00:00:00 UTC,3.3896590859599226e-05,2250763809.359382,356537832.3129019
2024-05-28 00:00:00 UTC,3.9112652817858515e-05,2588643718.508705,776264476.3419844
2024-05-29 00:00:00 UTC,4.119695793002034e-05,2726057155.328218,1110914869.115014
2024-05-30 00:00:00 UTC,3.6403329687182716e-05,2410860815.1985836,653519335.0729125
2024-05-31 00:00:00 UTC,3.389780012066548e-05,2241270664.3231955,757675450.8523116
2024-06-01 00:00:00 UTC,3.4514590566328745e-05,2289389542.4760256,491343611.6506198
2024-06-02 00:00:00 UTC,3.319409714606468e-05,2200056564.792553,267826627.46700826
2024-06-03 00:00:00 UTC,3.1730879573251245e-05,2103707463.744263,315203904.43732834
2024-06-04 00:00:00 UTC,3.2008255903304775e-05,2122274868.8639822,564021322.2318463
2024-06-05 00:00:00 UTC,3.313515964522009e-05,2196019017.7267666,400913643.0778184
2024-06-06 00:00:00 UTC,3.391704581984475e-05,2247049863.9187617,583858670.777239
2024-06-07 00:00:00 UTC,3.1762156467003266e-05,2109192528.5849905,290644537.02139384
2024-06-08 00:00:00 UTC,2.886387295545417e-05,1912660780.3642557,602053875.6746529
2024-06-09 00:00:00 UTC,2.752929178834944e-05,1824675506.3895392,303988631.2217018
2024-06-10 00:00:00 UTC,2.862049415748837e-05,1893203928.4526458,260459556.16591603
2024-06-11 00:00:00 UTC,2.707935129356389e-05,1795201854.534663,247542283.12502974
2024-06-12 00:00:00 UTC,2.7209295217085295e-05,1802505695.9269366,442073350.7250016
2024-06-13 00:00:00 UTC,2.8946747804091823e-05,1918500936.734662,471732210.16795826
2024-06-14 00:00:00 UTC,2.561235774799771e-05,1703189790.0200977,313175338.8276283
2024-06-15 00:00:00 UTC,2.423923399053625e-05,1607802459.1496985,268043617.94671214
2024-06-16 00:00:00 UTC,2.4435455011486092e-05,1618581988.617732,155216379.36902943
2024-06-17 00:00:00 UTC,2.5242508634604517e-05,1673132398.0087614,145870368.94204313
2024-06-18 00:00:00 UTC,2.3019967664717714e-05,1525837801.42829,275674582.46893966
2024-06-19 00:00:00 UTC,2.1119709464468208e-05,1397400684.0894682,299425856.16864085
2024-06-20 00:00:00 UTC,2.1051384431247553e-05,1394384095.6264052,219598679.1214428
2024-06-21 00:00:00 UTC,2.112584637489894e-05,1402297585.8482249,224025176.4550147
2024-06-22 00:00:00 UTC,2.0362177492616337e-05,1348032754.1604633,245681791.60019946
2024-06-23 00:00:00 UTC,2.0629965624328976e-05,1367871432.9666295,139806839.67945477
2024-06-24 00:00:00 UTC,1.9944883202228835e-05,1321583319.6024785,152519566.6737547
2024-06-25 00:00:00 UTC,2.1827785424743117e-05,1447694268.7826498,348486327.8541241
2024-06-26 00:00:00 UTC,2.3195238708772805e-05,1536979012.8841112,353308389.2697563
2024-06-27 00:00:00 UTC,2.1877520472844887e-05,1450860906.7114518,222088791.54774854
2024-06-28 00:00:00 UTC,2.45709980538596e-05,1627999168.7981796,374316063.08606863
2024-06-29 00:00:00 UTC,2.2573220296351025e-05,1497295752.3659759,242740582.30345163
2024-06-30 00:00:00 UTC,2.2302632690405676e-05,1478364439.659303,149164909.09185454
2024-07-01 00:00:00 UTC,2.2552797648350596e-05,1491293543.6396658,151032179.1880392
2024-07-02 00:00:00 UTC,2.5527276769747513e-05,1691040482.0698345,369724282.63159174
2024-07-03 00:00:00 UTC,2.5377706783610836e-05,1680827746.730887,458476229.2770151
2024-07-04 00:00:00 UTC,2.2450247592989083e-05,1487585188.6244938,319385515.6414055
2024-07-05 00:00:00 UTC,2.0700094278093407e-05,1373544898.9810896,324814160.86801
2024-07-06 00:00:00 UTC,2.1818060576747544e-05,1445913419.7363894,526022464.90150297
2024-07-07 00:00:00 UTC,2.322936731257547e-05,1538747877.262718,297402183.79757345
2024-07-08 00:00:00 UTC,2.1102672184182016e-05,1393090833.2896736,245637184.75516596
2024-07-09 00:00:00 UTC,2.3985740841594294e-05,1591749625.6789546,707395258.5895928
2024-07-10 00:00:00 UTC,2.581514048558426e-05,1713087326.9425368,568735606.6031413
2024-07-11 00:00:00 UTC,2.6396704788607154e-05,1748823029.7257175,282884172.960218
2024-07-12 00:00:00 UTC,2.3529306403408113e-05,1629187440.8221328,438231640.54464966
2024-07-13 00:00:00 UTC,2.251675188465075e-05,1558541806.3518941,297524000.198499
2024-07-14 00:00:00 UTC,2.27406264073883e-05,1581894565.572588,180767516.83230373
2024-07-15 00:00:00 UTC,2.4063269192330265e-05,1674817881.553759,289315273.6694689
2024-07-16 00:00:00 UTC,2.6804255723297504e-05,1862520660.8707926,424518180.7100989
2024-07-17 00:00:00 UTC,2.8554252606878653e-05,1982661356.8112729,712375873.1076615
2024-07-18 00:00:00 UTC,2.6701257396632827e-05,1858994329.814259,387949511.51474947
2024-07-19 00:00:00 UTC,2.6849438319868682e-05,1864983959.9828207,403616915.636899
2024-07-20 00:00:00 UTC,3.149126782069784e-05,2193455803.8123217,780740691.2942747
2024-07-21 00:00:00 UTC,3.0978224444741717e-05,2152195467.5206656,501804297.5314964
2024-07-22 00:00:00 UTC,3.254066462640515e-05,2260745158.070118,457455965.1861281
2024-07-23 00:00:00 UTC,3.006458882065761e-05,2085712590.866997,362396625.05779016
2024-07-24 00:00:00 UTC,2.831015249137801e-05,1967409093.4901462,431151836.3079995
2024-07-25 00:00:00 UTC,2.741104699011646e-05,1904374371.1872542,383197830.6401011
2024-07-26 00:00:00 UTC,2.7055471017680836e-05,1879664284.8190491,389525411.88931537
2024-07-27 00:00:00 UTC,2.856775146081177e-05,1983902299.827903,280000968.26221454
2024-07-28 00:00:00 UTC,2.8389489783690936e-05,1974206108.1060562,348890740.94488543
2024-07-29 00:00:00 UTC,2.805370783883272e-05,1948445938.7719228,173234470.15922067
2024-07-30 00:00:00 UTC,2.6945841562915312e-05,1875282449.7601383,288666684.5939294
2024-07-31 00:00:00 UTC,2.5955566642394618e-05,1802377502.005807,281928990.7736528
2024-08-01 00:00:00 UTC,2.457556424828693e-05,1707374096.9651957,221206931.326711
2024-08-02 00:00:00 UTC,2.4933289927540973e-05,1732834972.8142345,295454794.4783564
2024-08-03 00:00:00 UTC,2.2368981989209047e-05,1552340237.137199,355702295.69686383
2024-08-04 00:00:00 UTC,2.1039200270120155e-05,1456606817.5300658,238650739.79286873
2024-08-05 00:00:00 UTC,1.9773580810549183e-05,1374624460.6034813,296562240.9975819
2024-08-06 00:00:00 UTC,1.793619592459266e-05,1241924874.6682525,732218644.8184825
2024-08-07 00:00:00 UTC,1.9809816512499235e-05,1375371027.5899193,372470462.2279842
2024-08-08 00:00:00 UTC,1.9111907977176885e-05,1327789518.6511898,426664173.75877374
2024-08-09 00:00:00 UTC,2.1772184945771887e-05,1507339813.0997896,321328671.79771644
2024-08-10 00:00:00 UTC,2.0812182235828265e-05,1444020593.9610143,221284982.73593652
2024-08-11 00:00:00 UTC,2.044704960415357e-05,1418435855.6848469,113961172.65265495
2024-08-12 00:00:00 UTC,1.8844371135581304e-05,1308544809.6950037,172617229.68892294
2024-08-13 00:00:00 UTC,2.000604368050117e-05,1389088280.878028,219188033.21937385
2024-08-14 00:00:00 UTC,1.9825265639998524e-05,1376264041.3186305,141186699.76931155
2024-08-15 00:00:00 UTC,1.9247360501356872e-05,1337585378.9243753,161957157.80624503
2024-08-16 00:00:00 UTC,1.860393776042307e-05,1291556830.0796819,200960047.11243698
2024-08-17 00:00:00 UTC,1.7558262376999115e-05,1221119413.9227037,150262942.08897224
2024-08-18 00:00:00 UTC,1.7945403049897885e-05,1247440070.8494456,106482188.58714293
2024-08-19 00:00:00 UTC,1.7679077628574302e-05,1230000577.6887288,101328052.48177314
2024-08-20 00:00:00 UTC,1.7878920314198995e-05,1241338967.970013,148847327.47509488
2024-08-21 00:00:00 UTC,1.816596384070534e-05,1262601065.9787347,178460148.1153147
2024-08-22 00:00:00 UTC,1.853734939494463e-05,1288831951.8893366,136059251.3123536
2024-08-23 00:00:00 UTC,1.894425856608852e-05,1315957032.7536454,127131555.68829414
2024-08-24 00:00:00 UTC,2.0714256842745916e-05,1439035751.970462,273614063.41707414
2024-08-25 00:00:00 UTC,2.2006919915768966e-05,1527700493.079453,272648465.7013435
2024-08-26 00:00:00 UTC,2.1038111670427534e-05,1461611483.351923,169557575.62330383
2024-08-27 00:00:00 UTC,1.972857062547993e-05,1370503852.576587,169629820.31068933
2024-08-28 00:00:00 UTC,1.8267330586606653e-05,1272180255.622514,183631443.41516995
2024-08-29 00:00:00 UTC,1.810115583109368e-05,1259551549.9536293,173849871.41045505
2024-08-30 00:00:00 UTC,1.8061288000799413e-05,1255352023.9696884,126992271.33970945
2024-08-31 00:00:00 UTC,1.775908169383066e-05,1233390271.6697636,122601490.59212285
2024-09-01 00:00:00 UTC,1.7339183667443133e-05,1204043495.3097243,59247131.108277634
2024-09-02 00:00:00 UTC,1.6490112906366812e-05,1147231510.6395543,94113702.0436702
2024-09-03 00:00:00 UTC,1.7499106875566776e-05,1215411192.4151528,121462303.1824059
2024-09-04 00:00:00 UTC,1.665697767266492e-05,1158870285.839059,108409630.42475991
2024-09-05 00:00:00 UTC,1.6849672561455083e-05,1168075310.8600473,135173851.42644224
2024-09-06 00:00:00 UTC,1.5914524422827433e-05,1106484119.2794423,115356281.398196
2024-09-07 00:00:00 UTC,1.5838957860543893e-05,1100814360.6135101,201121026.58523765
2024-09-08 00:00:00 UTC,1.5882112899634362e-05,1101706013.0425663,94629989.08576392
2024-09-09 00:00:00 UTC,1.6408875741644898e-05,1143464082.4133313,102948840.19287553
2024-09-10 00:00:00 UTC,1.7226483406142966e-05,1200508572.5364223,157978285.47582015
2024-09-11 00:00:00 UTC,1.723446774861333e-05,1195476427.6798127,122284381.54838796
2024-09-12 00:00:00 UTC,1.6581855348754996e-05,1152160180.990602,130542686.11414923
2024-09-13 00:00:00 UTC,1.7078905308561072e-05,1186933076.3645813,107387669.80004074
2024-09-14 00:00:00 UTC,1.7692768934429993e-05,1229428179.3911717,98726743.10860983
2024-09-15 00:00:00 UTC,1.716650732501096e-05,1193012376.224763,66709402.04065126
2024-09-16 00:00:00 UTC,1.6520124910907526e-05,1147037936.7156281,69545330.78097248
2024-09-17 00:00:00 UTC,1.6174832738762727e-05,1125334673.5915718,74036407.3206005
2024-09-18 00:00:00 UTC,1.653461655271765e-05,1149224274.0706294,80751408.36748496
2024-09-19 00:00:00 UTC,1.6812355389528865e-05,1165332657.1369457,102154866.63773286
2024-09-20 00:00:00 UTC,1.7640554160203603e-05,1225201368.6327155,193409736.48136917
2024-09-21 00:00:00 UTC,1.8198982030421846e-05,1263047818.5950494,168976978.48485708
2024-09-22 00:00:00 UTC,1.8406056620210642e-05,1279435700.1463935,105832218.54535976
2024-09-23 00:00:00 UTC,1.7120974983261114e-05,1189122755.2880447,111050026.92487647
2024-09-24 00:00:00 UTC,1.7613011072779916e-05,1222819867.5967276,125666547.43353395
2024-09-25 00:00:00 UTC,1.856342968740888e-05,1289728970.2097905,173613143.92945668
2024-09-26 00:00:00 UTC,1.8552637200384895e-05,1288403674.7645192,212189362.6110729
2024-09-27 00:00:00 UTC,2.0953855652174237e-05,1457599922.967449,298060899.08945954
2024-09-28 00:00:00 UTC,2.319908172035125e-05,1611145898.511542,490709566.81966716
2024-09-29 00:00:00 UTC,2.406297905310611e-05,1671266998.6605847,353413459.9906826
2024-09-30 00:00:00 UTC,2.2882332500474062e-05,1588470761.7533882,384035877.1286199
2024-10-01 00:00:00 UTC,2.3799634066209978e-05,1653177424.9963474,784728362.9622408
2024-10-02 00:00:00 UTC,2.3706165999759965e-05,1643812642.3141453,933575829.0688692
2024-10-03 00:00:00 UTC,2.210312279941817e-05,1534901356.761844,755117120.4985155
2024-10-04 00:00:00 UTC,1.9817993853685967e-05,1375851095.229826,585320824.8588035
2024-10-05 00:00:00 UTC,2.151235645159832e-05,1493279844.3569317,518697991.5923165
2024-10-06 00:00:00 UTC,2.0616372586740398e-05,1432112519.970166,250717379.7392775
2024-10-07 00:00:00 UTC,2.1931606892441016e-05,1526152323.8009317,282706084.79079765
2024-10-08 00:00:00 UTC,2.1228947605423224e-05,1475366419.163025,443646917.7083702
2024-10-09 00:00:00 UTC,2.0968968998257864e-05,1457736954.283415,275258086.06608045
